Date,Genre,identifiant,nationalite_francaise,nationalite,date_diplome,Pour votre dernière année, vous étiez inscrit·e en :,Région de votre entreprise d'accueil,"Durant vos études, vous avez bénéficié d'aménagements de scolarité liés à un handicap, ou vous vous êtes déclaré·e en situation d'handicap auprès de votre établissement",filiere,Quelle est votre situation actuelle ?,"'Sans activité volontairement', merci de préciser :",Vous occupez plusieurs emplois?,en_recherche_emploi,Depuis combien de mois êtes-vous en recherche d'emploi ? ,refus_emploi,Pour quelle(s) raison(s) avez-vous refusé ce ou ces emploi(s) ?,Quelle(s) difficulté(s) rencontrez-vous dans votre recherche d'emploi?,alternance,Nature de votre contrat de travail ?,Votre rémunération brute annuelle (hors primes )?,Vous percevez des primes ?,Votre rémunération brute annuelle AVEC primes,Durée du contrat de volontariat (en mois) ,Quel est le poste que vous occupez ?,Quel est le statut de votre employeur / entreprise ? ,Nom de l'entreprise qui vous emploie :,Quel est son secteur d'activité ?,"L'entreprise que vous créez/reprise est-elle déjà en activité, ou à l'état de projet/reprise plus ou moins avancé ?",Année de création/reprise de l'entreprise,Quel est le nom de votre entreprise / projet ?,Une rapide description de son activité,Quel est son secteur d'activité ?4,Votre entreprise est/sera localisée...,Région de localisation de la future entreprise,Pays de localisation de la future entreprise ?,autre_activite,statut_emploi,"'Non salarié·e·s, merci de préciser :",nature_contrat,duree_CDD,Quelle est la date de votre embauche ?,localisation_emploi,region_emploi,pays_localisation,temps_partiel,Ce temps partiel est-il voulu ou subi ?,Quelle part de temps partiel réalisez-vous ?,mois_emploi_occupe,Combien de jours par semaine êtes-vous en télétravail ? ,Quel est le statut de votre employeur / entreprise ?,Quelle est la raison sociale de votre employeur / votre entreprise ?,Commune de l'entreprise,Nombre de salarié·e·s de votre employeur / entreprise,entreprise_groupe,groupe,Votre employeur / Votre entreprise est une ESN (Entreprise de Services du Numérique) - anciennement SSII ?,"Votre employeur / Votre entreprise est une société de conseil ou d'ingénierie, un bureau d'études indépendant ?",Votre employeur / Votre entreprise est une société d'intérim pour laquelle vous exercez une mission ?,departement_emploi,intitule_emploi,cadre,secteur_activite_entreprise,Quel est le secteur dans lequel vous intervenez principalement ?,emploi_lie_energie_renouvelable,Les enjeux de la RSE - Responsabilité Sociétale des Entreprises - font partie de votre mission,remuneration_annuelle_brute,prime,remuneration_prime,responsabilite_hierarchie,responsabilite_budget,responsabilite_equipe,responsabilite ,international,temps_trouve_emploi,moyen_trouver_emploi,Quels ont été les moyens principaux utilisés pour chercher votre emploi actuel ?,critere_choix_emploi,emploi_niveau_qualification,emploi_formation,condition_travail,relation_collegues,niveau_remuneration,niveau_autonomie,jugement_localisation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - La réputation de la filière de formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - La formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - La réputation de l'école/réseau Polytech,reseau_ancien_pour_premier_emploi,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Stage de 4ème année,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Stage de 5ème année /Contrat de professionnalisation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos compétences linguistiques,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos expériences à l'étranger ,"Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos expériences à l'école (BDE, GEPI, startup we..)",Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Votre expérience professionnelle (essentiellement s'il ne s'agit pas du 1er poste),Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos engagements dans des associations et/ou projets ,situation_sortie_polytech,Depuis combien de temps étiez-vous en recherche d'emploi ?,Aviez-vous refusé une ou plusieurs proposition(s) d'emploi ?,Pour quelle(s) raison(s) aviez-vous refusé ce ou ces emploi(s) ?,difficultes_recherche,Dans quel établissement étiez-vous inscrit·e (nom et ville éventuellement) ?,Vous poursuiviez des études en alternance ?,La poursuite d'étude a-t'elle joué un rôle preponderant dans votre insertion professionnelle ?,"Montant brut annuelle HORS primes, de l'allocation perçue ?","Montant brut annuelle AVEC primes, de l'allocation perçue ?",Nom de l'entreprise qui vous a employé :,Nom et coordonnées du laboratoire qui vous a accueilli,Région de localisation du laboratoire9,Pays de localisation du laboratoire ?,Votre rémunération brute annuelle (hors primes et hors 13ème mois)?,prime_premier_emploi,Votre rémunération brute annuelle AVEC primes et/ou 13ème mois ?,Année de création/reprise ?,Quel est (ou était) le nom de l'entreprise ?,Et son activité ?,Quel était le nom de votre entreprise / projet ?,temps_trouve_premier_emploi,post_premier_emploi,Aviez-vous un statut de :,nature_contrat,Quelle fut la durée de votre CDD? ,intitule_premier_emploi,Votre 1er emploi se trouvait-il...,Dans quelle région ?12,Dans quel pays ?13,nom_entreprise_premier_emploi,Code postal de l'entreprise14,Commune de l'entreprise15,taille_entreprise_premier_emploi,premiere_entreprise_groupe,groupe,secteur_premiere_entreprise,mois_premiere_entreprise,status_cadre_premier_emploi,temps_partiel_premier_emploi,Ce temps partiel était-il voulu ou subi ?,Quelle part de temps partiel réalisiez-vous ?,moyen_trouver_premier_emploi,critere_choix_premier_emploi,remuneration_annuelle_brute_hors_prime_premier_emploi,prime_premier_emploi,remuneration_annuelle_brute_avec_prime_premier_emploi,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi ? - La réputation de l'école/réseau Polytech,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi ? - Réseau des anciens (Polytech Connect),stage_4eme_pour_premier_emploi,stage_5eme_pour_premier_emploi,competences_linguistiques_pour_premier_emploi,experience_etranger_pour_premier_emploi,"Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi ? - Vos experiences à l'école (BDE, GEPI, startup we..)","Globalement, vous êtes satisfait·e de votre premier emploi ?",La situation sanitaire a-t-elle eu un impact pour vous ?,Merci de préciser les raisons,Quels enseignements vous semblent les plus utiles pour l'exercice de votre métier et votre insertion professionnelle ?,"Parmi les enseignements fournis par l'école, quels sont ceux qui mériteraient d'être approfondis ou renforcés ?","Quels enseignements, absents de votre formation, vous auraient été utiles ?","Quels enseignements, présents dans votre formation, vous paraissent inutiles ?",ig_avantage_double_competence,Quels conseils pourriez-vous donner aux étudiants actuellement en formation pour bien choisir leur stage de fin d'étude ? réussir leur insertion professionnelle ?,Vos remarques et commentaires relatifs à votre insertion professionnelle
12/05/2023 19:34,Femme,1877094908161080.0,Oui,,2021,Sous contrat de professionalisation,,Non,Matériaux (MAT),En recherche emploi,,,Non,6.0,Oui,Cabinets de conseil douteux qui ne prennent pas en compte la mastère spécialisé réalisé après Polytech,Peu d'offres d'emploi,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poursuite d'études (hors thèse),,,,,Audencia Nantes,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail|Missions modifiées|Mobilité géographique compliquée|Moins de propositions de recrutement|Moins d'offres d'emploi|Difficulté dans l'entreprise d'apprentissage|Changement de projet professionnel|Formation annulée ou reportée,,,,,,,
12/05/2023 15:23,Homme,1788522987549900.0,Oui,,2022,Sous contrat de professionalisation,,Non,Mécanique et Interactions (MI),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,11/07/2022 00:00,En France,Occitanie,,À temps plein,,,10.0,0.0,Secteur privé,Outremer,La Grande Motte,De 50 à 249 salarié·e·s,Oui,Grand Large Yachting ,Non,Non,Non,"Méthodes, contrôle de production, maintenance",Ingénieur Méthodes Amélioration Continue,Oui,"Industrie automobile, aéronautique, navale, ferroviaire","Industrie automobile, aéronautique, navale, ferroviaire",,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",,Oui,,OUI,OUI,NON,OUI,Non,,"Réseau social professionnel (viadéo, Linkedln)","Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)",Les perspectives d'évolution au sein de l'entreprise|Le lieu géographique|Le montant du salaire proposé,oui,oui,4.0,5.0,2.0,4.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,"Très complexe de répondre, cela dépend essentiellement du projet professionnel que l'on a et le domaine dans lequel l'on exerce.","L'intégralité, ou presque, mériteraient d'être approfondis par le biais de Travaux Pratiques",,,,1. Choisir une société avec la philosophie Lean Manufacturing pour le coaching et l'importance donné à l'accompagnement du stagiaire. 
19/01/2023 11:53,Homme,1767827855676410.0,Oui,,2022,Sous contrat d'apprentissage,Occitanie,Non,Systèmes Embarqués (SE - apprentissage),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,03/10/2022 00:00,En France,Auvergne-Rhône-Alpes,,À temps plein,,,4.0,0.0,Secteur privé,SAS,Eybens,5 000 salarié·e·s ou plus,,,Non,Non,Non,Informatique industrielle et technique ,Firmware Design Engineer,Oui,"Énergie (Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné)",Activités informatiques et services d'information (TIC services),,"Non, en aucun cas",40000.0,Oui,42000.0,NON,NON,NON,NON,Non,,Apprentissage (embauche dans l'entreprise d'accueil du contrat),"Apprentissage (embauche dans l'entreprise d'accueil du contrat)|Réseau social professionnel (viadéo, Linkedln)|Sites Internet d'entreprises",Les perspectives d'évolution au sein de l'entreprise|La politique globale de relations humaines dans l'entreprise|Le contenu de la mission/du poste proposé|Le montant du salaire proposé,oui,oui,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,
19/01/2023 11:20,Femme,1793840397556590.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Matériaux (MAT),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Oui,Salarié·e,,CDD (contrat de travail à durée déterminée) y compris de la fonction publique,3.0,09/01/2023 00:00,En France,Auvergne-Rhône-Alpes,,À temps plein,,,1.0,0.0,Secteur privé,GE Grid Solutions,,250 à  4 999 salarié·e·s ,Oui,General Electric,Non,Non,Oui,"Recherche-développement, études scientifiques et techniques (autre qu'informatique)",Ingénieure éco-conception,Oui,"Énergie (Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné)","Énergie (Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné)",,"Oui, mes principales missions ont une dimension sociale, sociétale ou environnementale",33000.0,Oui,37000.0,NON,NON,NON,OUI,Oui,,Relations personnelles,Site Internet spécialisé dans l'emploi (dont APEC)|Sites Internet d'entreprises|Relations personnelles,L'adéquation avec un projet professionnel|La politique de responsabilité sociétale de l'entreprise (RSE)|Le contenu de la mission/du poste proposé,oui,oui,4.0,5.0,3.0,4.0,5.0,1.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,5.0,activité professionnelle,,,,,,,,,,,,,,,,,,,,,Emploi trouvé avant l'obtention de votre diplôme,Salarié·e du secteur privé (y compris structure associative),,CDD (contrat de travail à durée déterminée),4.0,Ingénieure R&D packaging,En France,Auvergne-Rhône-Alpes,,Ecotone,,,250 à  4 999 salarié(e)s ,Oui,Ecotone,Industrie agroalimentaire ,10.0,Oui,Non,,,Stage de fin d'études,L'intérêt du travail en lui-même,33000.0,Oui,37000.0,5.0,,,,4.0,1.0,,3.0,Non,,"Eco-conception / projets sur Simapro, PFE 
 Cours de droit
 Tous les cours sur les matériaux (culture gé)
 Packaging ","Excel, gestion de projet",,"EEE, projet matlab",,"Ne pas accepter un stage uniquement pour en trouver un mais en trouver un qui vous intéresse vraiment. ça va jouer un grand rôle pour trouver votre premier emploi, notamment les missions (et pas forcement la renommée).","Il faut absolument développer les cours d'excel. Pass info ne suffit pas car on oublie rapidement ce qu'on a appris. Il faut avoir des cours d'excel chaque année (rechercheV, tableau croisé dynamique...). Les cours de droit sont finalement assez utiles quand on a besoin d'infos (même si pendant les cours ça ne nous passionne pas !). "
19/01/2023 11:10,Ne souhaite pas répondre,1783165012690460.0,Oui,,2020,Formation initiale (hors apprentissage),,Non,Mécanique et Interactions (MI),En thèse / PhD,,,,,,,,,Contrat à durée déterminée (CDD),27000.0,Non,27000.0,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activité professionnelle,,,,,,,,,,,,,,,,,,,,,Emploi trouvé avant l'obtention de votre diplôme,Salarié·e du secteur privé (y compris structure associative),Agent contractuel,CDD (contrat de travail à durée déterminée),4.0,Ingénieur R&D,En France,Occitanie,,Sim&Cure,34090,Montpellier,De 50 à 249 salarié(e)s ,Non,,Santé humaine et action sociale,4.0,Oui,Non,,,Stage de fin d'études,Autre,27000.0,Non,27000.0,5.0,3.0,1.0,5.0,3.0,1.0,3.0,2.0,Oui,Recours au télétravail,"management de projet, mécanique théorique et numérique ",méthodes numériques,science experimentales,"qualité, économie ",,"pour choisir le stage :
 s'y prendre tres tot (des la fin de la 4A), bondir sur les projets projet de fin d'etude-stage de fin d'etude
 insertion professionnelle :
 rester serieux",
19/01/2023 11:02,Femme,1857533978883780.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Matériaux (MAT),En poursuite d'études (hors thèse) / en formation,,,,,,,,Oui,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,"100% de distancier pour les cours à Polytech, absence complète de lien social",Management
 Anglais,Management 
 Droit (pas assez vu dans notre formation)
 Insertion pro
 Plus de communication/RH ainsi auraient été nécessaires ,Communication
 Ressources Humaines
 Bonnes pratiques en entreprise 
 Maitrise de outils...,,,"Pour bien choisir le stage de fin d'étude, bien se connaître et cibler quelques secteurs/entreprises/postes, postuler en priorisant bien celles-ci  
 Bien lire les descriptions de poste (linkedin, indeed, welcome to the jungle...) et intégrer les mots-clés à la lettre de motivation/CV (en gras pour que les recruteurs aient directement l'&oelig,il dessus)
 Bien suivre méthodiquement ses candidatures et relancer en cas d'absence de réponse ",
19/01/2023 10:15,Femme,1789078960272400.0,Oui,,2020,Formation initiale (hors apprentissage),,Non,Informatique et Gestion (IG),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,11/10/2021 00:00,En France,Occitanie,,À temps plein,,,,1.0,Secteur privé,Cogitis ,,250 à  4 999 salarié·e·s ,Non,,Non,Non,Non,Informatique industrielle et technique ,Cheffe de projet intégration,Oui,"Administration d'État, Collectivités territoriales, Hospitalière","Administration d'État, Collectivités territoriales, Hospitalière",,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",35000.0,Oui,35000.0,OUI,OUI,OUI,OUI,Non,,"Réseau social professionnel (viadéo, Linkedln)","Réseau social professionnel (viadéo, Linkedln)|Sites Internet d'entreprises",L'adéquation avec un projet professionnel|Le lieu géographique|Le secteur d'activité de l'entreprise,oui,oui,3.0,3.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail|Chômage partiel / Réduction d'activité|Annulation d'embauche|Difficulté pour le stage de fin d'études,,,,,OUI,,
19/01/2023 10:10,Homme,1767473228213790.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Microélectronique Et Automatique (MEA),En poursuite d'études (hors thèse) / en formation,,,,,,,,Oui,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,"Attendre avant d'accepter les stages, le choix de l'entreprise est important et il est judicieux de regarder le parcours de la boite en détail avant de s'y risquer.",
19/01/2023 10:08,Homme,1788410896396740.0,Oui,,2022,Sous contrat d'apprentissage,Occitanie,Non,Systèmes Embarqués (SE - apprentissage),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,03/10/2022 00:00,En France,Occitanie,,À temps plein,,,4.0,0.0,Secteur privé,EDGEFLEX,,De 20 à 49 salarié·e·s,Non,,Non,Oui,Non,"Recherche-développement, études scientifiques et techniques (autre qu'informatique)",Ingénieur en systèmes embarqués,Oui,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",38000.0,Non,38000.0,NON,NON,NON,OUI,,Emploi trouvé avant l'obtention de votre diplôme,Apprentissage (embauche dans l'entreprise d'accueil du contrat),Apprentissage (embauche dans l'entreprise d'accueil du contrat)|stage de fin d'études,L'adéquation avec un projet professionnel|Les perspectives d'évolution au sein de l'entreprise|Le lieu géographique|Le secteur d'activité de l'entreprise,oui,oui,4.0,4.0,3.0,5.0,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,IoT et objets connectés,Bases de l'IA,,,,
19/01/2023 09:54,Homme,1767833422188670.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Matériaux (MAT),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,05/09/2022 00:00,En France,Occitanie,,À temps plein,,,5.0,0.0,Secteur public,Colas France,,250 à  4 999 salarié·e·s ,Oui,Bouygues,Non,Non,Non,Commercial(e) (dont ingénieur(e) d'affaire) ,Ingénieur étude de prix,Oui,"Construction, BTP","Construction, BTP",,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",36000.0,Oui,40000.0,NON,OUI,NON,OUI,Non,,Site Internet spécialisé dans l'emploi (dont APEC),"Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)|Sites Internet d'entreprises|Candidature spontannée",Le contenu de la mission/du poste proposé|Le secteur d'activité de l'entreprise|Le montant du salaire proposé,oui,non,5.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,"Cours de gestion de projet, management",,Une formation au logiciel autocad,,,,
19/01/2023 09:44,Femme,1789246007837330.0,Oui,,2020,Formation initiale (hors apprentissage),,Non,Microélectronique Et Automatique (MEA),En poursuite d'études (hors thèse) / en formation,,,,,,,,non,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,
19/01/2023 09:04,Femme,1882337736145760.0,Oui,,2020,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Oui,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,03/01/2022 00:00,En France,Île-de-France,,À temps plein,,,13.0,4.0,Secteur privé,Wavestone société côté en bourse,Puteaux,250 à  4 999 salarié·e·s ,Non,,Non,Oui,Non,Etudes et développement en systèmes d'information ,Chef de projet IT,Oui,Activités informatiques et services d'information (TIC services),Activités informatiques et services d'information (TIC services),,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",43000.0,Oui,45000.0,OUI,NON,OUI,OUI,Oui,,Démarché(e) par un 'chasseur de têtes',Démarché(e) par un 'chasseur de têtes',L'adéquation avec un projet professionnel|La notoriété de l'entreprise|Les perspectives d'évolution au sein de l'entreprise|Le contenu de la mission/du poste proposé,oui,non,4.0,4.0,3.0,3.0,0.0,3.0,,,,,5.0,3.0,,,2.0,,Poursuite d'études (hors thèse),,,,,Centrale Supelec Paris,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,De chercher en avance. Les entreprises ne recrutent pas les retardataires,
19/01/2023 01:10,Homme,1788459985751940.0,Oui,,2022,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,Oui,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,01/08/2022 00:00,En France,Pays de la Loire,,À temps plein,,,6.0,0.0,Secteur privé,Aubret SAS,vallon de l'erdre,250 à  4 999 salarié·e·s ,Oui,Eureden,Non,Non,Non,Etudes et développement en systèmes d'information ,Assistant chef de projet,Non,Industrie agroalimentaire ,Industrie agroalimentaire ,,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",36000.0,Oui,36000.0,OUI,NON,OUI,OUI,Non,,Apprentissage (embauche dans l'entreprise d'accueil du contrat),Apprentissage (embauche dans l'entreprise d'accueil du contrat),L'adéquation avec un projet professionnel|Les perspectives d'évolution au sein de l'entreprise|Le contenu de la mission/du poste proposé|Le montant du salaire proposé,oui,oui,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,,0.0,5.0,,,3.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,
18/01/2023 22:58,Homme,1782921218646700.0,Oui,,2021,Formation initiale (hors apprentissage),,Non,Microélectronique Et Automatique (MEA),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,06/09/2021 00:00,En France,Provence-Alpes-Côte d'Azur,,À temps plein,,,16.0,1.0,Secteur privé,Axians Mobile Méditerranée (Graniou Azur),Vitrolles,De 50 à 249 salarié·e·s,Oui,Vinci,Non,Non,Non,"Réseaux, intranet, internet, télécommunications ",Ingénieur Responsable projets ,Oui,Télécommunications,Activités informatiques et services d'information (TIC services),,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",35608.0,Oui,38504.0,OUI,NON,NON,OUI,Non,,stage de fin d'études,"Forum  au sein de l' école|stage de fin d'études|Réseau social professionnel (viadéo, Linkedln)|Candidature spontannée",Les perspectives d'évolution au sein de l'entreprise|Le lieu géographique|Le contenu de la mission/du poste proposé|Le montant du salaire proposé,oui,non,4.0,5.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,0.0,3.0,4.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Aucune expérience à l'étranger,,Robotique
 Automatique
 ,- Gestion des affaires et la dimension économique et qualité d'un projet 
 - Intelligence artificielle ,Cours de 5ème année ,,"Choisir ce qui leur plait, ne pas avoir peur de dévier du domaine de formation initiale à partir du moment où c'est choisi.",
18/01/2023 22:55,Homme,1756544615604770.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Microélectronique Et Automatique (MEA),En thèse / PhD,,,,,,,,,Contrat à durée déterminée (CDD),24528.0,Non,24528.0,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail|Mobilité géographique compliquée|Difficulté pour le stage de fin d'études,"Ayant complètement changé de domaine, ce que je fais dans ma thèse n'a que très peu de lien avec la formation MEA. Les cours suivis lors de mon semestre ERASMUS à Berlin me sont en revanche très utiles.","Mathématiques, Linux.","Mathématiques fondamentales et appliquées, Linux et Git.","Mon avis serait biaisé, compte tenu de mon changement de domaine.",,"Prendre bien le temps de se connaître et de trouver ce qui les fait vibrer. Ne pas faire les choses parce qu'il « faut les faire », mais parce que c'est un choix. Croire en ses capacités.","Je suis très heureux de ma situation actuelle en tant que doctorant. Bien que mon domaine de recherche s'est beaucoup éloigné de mon enseignement à Polytech, je suis à jamais reconnaissant du soutien de certains de mes professeurs lors de ce changement de voie :)"
18/01/2023 22:53,Homme,1975597509816360.0,,,2021,Formation initiale (hors apprentissage),,Non,Informatique et Gestion (IG),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,21/09/2021 00:00,En France,Île-de-France,,À temps plein,,,16.0,5.0,Secteur privé,Phenix SAS,Paris ,De 50 à 249 salarié·e·s,Non,,Non,Non,Non,Informatique industrielle et technique ,Développeur Full Stack ,Oui,Santé humaine et action sociale,Santé humaine et action sociale,,"Oui, mes principales missions ont une dimension sociale, sociétale ou environnementale",43000.0,Oui,46000.0,NON,NON,NON,OUI,Non,,stage de fin d'études,"stage de fin d'études|Réseau social professionnel (viadéo, Linkedln)|Sites Internet d'entreprises|Candidature spontannée",La politique globale de relations humaines dans l'entreprise|La politique de responsabilité sociétale de l'entreprise (RSE)|Le montant du salaire proposé,oui,oui,5.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,Toute l'informatique,,,,NON,"Pas de sopra/capgémini et toute esn. 
 Privilégiez des boîtes avec des valeurs communes aux votre et bénéfique pour la société, ça vous rendra plus heureux et motiveras plus à travailler et apprendre. ","J'aurais aimé que polytech diverdifie les entreprises présenté, pas que des esn ou personne n'apprend et ne s'épanoui.
 Parlez leurs de boîtes responsables, Écolos, sociales, c'est à vous de montrer la voie du future aux futures ingénieurs. Stop les esn, conseils, et tout autres Bullshit boîte. Que des boîtes à fric sans éthique. Si vous vous dites une école engagée dans le rse soyez le jusqu'au bou svp ! C'est maintenant qu'il faut changer les choses. Toujours disponible pour en parler plus en détail si jamais. "
